2014-12-29 00:00:00+00:00,0.00432955
2014-12-30 00:00:00+00:00,-0.000431089
2014-12-31 00:00:00+00:00,0.00388147
2015-01-02 00:00:00+00:00,0.015036244
2015-01-05 00:00:00+00:00,-0.003809187
2015-01-06 00:00:00+00:00,-0.025916542
2015-01-07 00:00:00+00:00,0.003925487
2015-01-08 00:00:00+00:00,-0.004344598
2015-01-09 00:00:00+00:00,-0.001309067
2015-01-12 00:00:00+00:00,0.006553913
2015-01-13 00:00:00+00:00,-0.004774909
2015-01-14 00:00:00+00:00,-0.002616991
2015-01-15 00:00:00+00:00,-0.018367007
2015-01-16 00:00:00+00:00,0.000890984
2015-01-19 00:00:00+00:00,0
2015-01-20 00:00:00+00:00,-0.022254773
2015-01-21 00:00:00+00:00,-0.004097038
2015-01-22 00:00:00+00:00,0.000457099
2015-01-23 00:00:00+00:00,0.033809885
2015-01-26 00:00:00+00:00,-0.007955066
2015-01-27 00:00:00+00:00,0.008464349
2015-01-28 00:00:00+00:00,0
2015-01-29 00:00:00+00:00,0.01369434
2015-01-30 00:00:00+00:00,0.002614711
2015-02-02 00:00:00+00:00,0.024774971
2015-02-03 00:00:00+00:00,-0.010603514
2015-02-04 00:00:00+00:00,0.000857372
2015-02-05 00:00:00+00:00,0.001713276
2015-02-06 00:00:00+00:00,-0.007268968
2015-02-09 00:00:00+00:00,-0.009045061
2015-02-10 00:00:00+00:00,0.004346486
2015-02-11 00:00:00+00:00,0.003029373
2015-02-12 00:00:00+00:00,-0.012512356
2015-02-13 00:00:00+00:00,0.003058493
2015-02-16 00:00:00+00:00,0
2015-02-17 00:00:00+00:00,-0.010018691
2015-02-18 00:00:00+00:00,0.002640021
2015-02-19 00:00:00+00:00,0.016237264
2015-02-20 00:00:00+00:00,0.013818662
2015-02-23 00:00:00+00:00,0.008092996
2015-02-24 00:00:00+00:00,-0.000845055
2015-02-25 00:00:00+00:00,0.01522386
2015-02-26 00:00:00+00:00,-0.008330872
2015-02-27 00:00:00+00:00,0.009240944
2015-03-02 00:00:00+00:00,0.005410559
2015-03-03 00:00:00+00:00,0.007865186
2015-03-04 00:00:00+00:00,0.004517994
2015-03-05 00:00:00+00:00,-0.004088794
2015-03-06 00:00:00+00:00,0
2015-03-09 00:00:00+00:00,0.006979487
2015-03-10 00:00:00+00:00,0.010192811
2015-03-11 00:00:00+00:00,-0.004843184
2015-03-12 00:00:00+00:00,-0.00283894
2015-03-13 00:00:00+00:00,0.020742593
2015-03-16 00:00:00+00:00,-0.007969051
2015-03-17 00:00:00+00:00,0.003213227
2015-03-18 00:00:00+00:00,0.003603302
2015-03-19 00:00:00+00:00,0.004388224
2015-03-20 00:00:00+00:00,-0.002383119
2015-03-23 00:00:00+00:00,-0.002388812
2015-03-24 00:00:00+00:00,0.01157357
2015-03-25 00:00:00+00:00,-0.002761658
2015-03-26 00:00:00+00:00,0.007121073
2015-03-27 00:00:00+00:00,0.008249175
2015-03-30 00:00:00+00:00,0.005454455
2015-03-31 00:00:00+00:00,0.002324942
2015-04-01 00:00:00+00:00,-0.015077073
2015-04-02 00:00:00+00:00,-0.016485399
2015-04-06 00:00:00+00:00,0.007981773
2015-04-07 00:00:00+00:00,-0.009106354
2015-04-08 00:00:00+00:00,-0.00799134
2015-04-09 00:00:00+00:00,0.006847359
2015-04-10 00:00:00+00:00,0.000800093
2015-04-13 00:00:00+00:00,-0.002798087
2015-04-14 00:00:00+00:00,-0.007616119
2015-04-15 00:00:00+00:00,0.004847096
2015-04-16 00:00:00+00:00,-0.015677075
2015-04-17 00:00:00+00:00,0.00530892
2015-04-20 00:00:00+00:00,0.020717314
2015-04-21 00:00:00+00:00,0.011541328
2015-04-22 00:00:00+00:00,-0.008262157
2015-04-23 00:00:00+00:00,-0.017455406
